name,age
User30292,80
User30293,83
User30294,20
User30295,84
User30296,95
User30297,94
User30298,53
User30299,39
User30300,61
User30301,83
User30302,13
User30303,96
User30304,78
User30305,14
User30306,91
User30307,33
User30308,79
User30309,4
User30310,90
User30311,87
User30312,29
User30313,41
User30314,91
User30315,55
User30316,33
User30317,47
User30318,51
User30319,41
User30320,81
User30321,75
User30322,15
User30323,62
User30324,58
User30325,36
User30326,46
User30327,53
User30328,30
User30329,99
User30330,92
User30331,92
User30332,82
User30333,6
User30334,88
User30335,61
User30336,21
User30337,80
User30338,94
User30339,0
User30340,84
User30341,84
User30342,87
User30343,13
User30344,25
User30345,79
User30346,68
User30347,59
User30348,26
User30349,19
User30350,0
User30351,8
User30352,94
User30353,16
User30354,70
User30355,53
User30356,52
User30357,16
User30358,6
User30359,83
User30360,15
User30361,99
User30362,75
User30363,98
User30364,6
User30365,64
User30366,59
User30367,27
User30368,44
User30369,53
User30370,27
User30371,28
User30372,38
User30373,14
User30374,42
User30375,64
User30376,94
User30377,11
User30378,24
User30379,20
User30380,31
User30381,24
User30382,28
User30383,26
User30384,41
User30385,98
User30386,79
User30387,93
User30388,15
User30389,85
User30390,76
User30391,30
User30392,85
User30393,52
User30394,28
User30395,91
User30396,17
User30397,88
User30398,18
User30399,62
User30400,42
User30401,46
User30402,91
User30403,80
User30404,60
User30405,33
User30406,45
User30407,55
User30408,45
User30409,69
User30410,75
User30411,76
User30412,94
User30413,4
User30414,2
User30415,35
User30416,3
User30417,82
User30418,29
User30419,18
User30420,68
User30421,6
User30422,49
User30423,53
User30424,59
User30425,78
User30426,44
User30427,76
User30428,66
User30429,63
User30430,38
User30431,8
User30432,9
User30433,29
User30434,89
User30435,70
User30436,63
User30437,34
User30438,25
User30439,8
User30440,4
User30441,1
User30442,85
User30443,98
User30444,5
User30445,88
User30446,34
User30447,9
User30448,70
User30449,64
User30450,27
User30451,38
User30452,70
User30453,76
User30454,92
User30455,29
User30456,54
User30457,37
User30458,6
User30459,21
User30460,0
User30461,44
User30462,29
User30463,10
User30464,74
User30465,18
User30466,81
User30467,38
User30468,53
User30469,7
User30470,47
User30471,57
User30472,8
User30473,33
User30474,56
User30475,14
User30476,21
User30477,91
User30478,23
User30479,92
User30480,55
User30481,51
User30482,30
User30483,26
User30484,28
User30485,23
User30486,55
User30487,83
User30488,60
User30489,61
User30490,4
User30491,61
User30492,6
User30493,34
User30494,72
User30495,80
User30496,53
User30497,53
User30498,19
User30499,6
User30500,60
User30501,66
User30502,64
User30503,69
User30504,99
User30505,21
User30506,83
User30507,21
User30508,12
User30509,7
User30510,13
User30511,68
User30512,58
User30513,44
User30514,94
User30515,87
User30516,67
User30517,50
User30518,70
User30519,27
User30520,11
User30521,74
User30522,89
User30523,17
User30524,9
User30525,61
User30526,98
User30527,62
User30528,14
User30529,18
User30530,68
User30531,75
User30532,85
User30533,33
User30534,44
User30535,85
User30536,54
User30537,28
User30538,6
User30539,67
User30540,36
User30541,20
User30542,36
User30543,95
User30544,64
User30545,30
User30546,82
User30547,31
User30548,81
User30549,52
User30550,59
User30551,92
User30552,27
User30553,48
User30554,10
User30555,36
User30556,9
User30557,9
User30558,98
User30559,24
User30560,28
User30561,67
User30562,99
User30563,13
User30564,0
User30565,44
User30566,98
User30567,55
User30568,73
User30569,5
User30570,23
User30571,9
User30572,25
User30573,59
User30574,4
User30575,89
User30576,90
User30577,87
User30578,21
User30579,71
User30580,40
User30581,80
User30582,64
User30583,68
User30584,29
User30585,75
User30586,4
User30587,39
User30588,84
User30589,3
User30590,63
User30591,12
User30592,71
User30593,63
User30594,26
User30595,72
User30596,7
User30597,25
User30598,28
User30599,80
User30600,30
User30601,51
User30602,90
User30603,55
User30604,10
User30605,95
User30606,45
User30607,1
User30608,82
User30609,67
User30610,73
User30611,22
User30612,48
User30613,37
User30614,90
User30615,77
User30616,12
User30617,95
User30618,16
User30619,97
User30620,99
User30621,80
User30622,10
User30623,71
User30624,43
User30625,36
User30626,43
User30627,51
User30628,61
User30629,71
User30630,32
User30631,92
User30632,22
User30633,22
User30634,48
User30635,33
User30636,17
User30637,93
User30638,35
User30639,0
User30640,61
User30641,8
User30642,22
User30643,9
User30644,46
User30645,13
User30646,86
User30647,59
User30648,8
User30649,3
User30650,56
User30651,8
User30652,84
User30653,67
User30654,79
User30655,27
User30656,4
User30657,23
User30658,78
User30659,66
User30660,94
User30661,11
User30662,59
User30663,17
User30664,33
User30665,7
User30666,51
User30667,51
User30668,1
User30669,86
User30670,51
User30671,62
User30672,95
User30673,74
User30674,71
User30675,41
User30676,87
User30677,58
User30678,1
User30679,96
User30680,62
User30681,58
User30682,5
User30683,46
User30684,25
User30685,84
User30686,73
User30687,30
User30688,7
User30689,52
User30690,96
User30691,2
User30692,63
User30693,55
User30694,20
User30695,97
User30696,63
User30697,71
User30698,49
User30699,64
User30700,58
User30701,1
User30702,26
User30703,54
User30704,75
User30705,98
User30706,95
User30707,63
User30708,57
User30709,96
User30710,60
User30711,19
User30712,54
User30713,65
User30714,65
User30715,80
User30716,50
User30717,39
User30718,10
User30719,58
User30720,92
User30721,7
User30722,60
User30723,56
User30724,63
User30725,80
User30726,53
User30727,26
User30728,52
User30729,3
User30730,91
User30731,11
User30732,4
User30733,18
User30734,65
User30735,80
User30736,16
User30737,61
User30738,43
User30739,73
User30740,58
User30741,4
User30742,92
User30743,13
User30744,69
User30745,58
User30746,93
User30747,20
User30748,97
User30749,4
User30750,78
User30751,90
User30752,12
User30753,39
User30754,46
User30755,76
User30756,20
User30757,0
User30758,2
User30759,73
User30760,3
User30761,93
User30762,84
User30763,8
User30764,12
User30765,49
User30766,88
User30767,28
User30768,10
User30769,31
User30770,2
User30771,69
User30772,36
User30773,95
User30774,82
User30775,6
User30776,53
User30777,76
User30778,26
User30779,51
User30780,80
User30781,5
User30782,42
User30783,93
User30784,45
User30785,88
User30786,69
User30787,65
User30788,88
User30789,71
User30790,38
User30791,92
User30792,65
User30793,23
User30794,0
User30795,77
User30796,72
User30797,88
User30798,6
User30799,83
User30800,20
User30801,8
User30802,52
User30803,56
User30804,3
User30805,34
User30806,62
User30807,57
User30808,10
User30809,89
User30810,9
User30811,91
User30812,94
User30813,51
User30814,84
User30815,39
User30816,39
User30817,54
User30818,5
User30819,28
User30820,26
User30821,44
User30822,20
User30823,91
User30824,67
User30825,21
User30826,69
User30827,40
User30828,9
User30829,76
User30830,24
User30831,30
User30832,84
User30833,76
User30834,86
User30835,88
User30836,11
User30837,49
User30838,46
User30839,22
User30840,38
User30841,56
User30842,14
User30843,33
User30844,7
User30845,99
User30846,73
User30847,47
User30848,53
User30849,78
User30850,76
User30851,79
User30852,23
User30853,97
User30854,71
User30855,90
User30856,18
User30857,41
User30858,31
User30859,28
User30860,17
User30861,55
User30862,58
User30863,2
User30864,32
User30865,45
User30866,91
User30867,44
User30868,95
User30869,38
User30870,67
User30871,34
User30872,94
User30873,81
User30874,68
User30875,2
User30876,81
User30877,41
User30878,49
User30879,35
User30880,20
User30881,26
User30882,14
User30883,43
User30884,23
User30885,86
User30886,34
User30887,42
User30888,27
User30889,65
User30890,70
User30891,45
User30892,21
User30893,29
User30894,47
User30895,53
User30896,75
User30897,39
User30898,97
User30899,71
User30900,77
User30901,65
User30902,5
User30903,71
User30904,47
User30905,74
User30906,73
User30907,28
User30908,15
User30909,23
User30910,63
User30911,35
User30912,50
User30913,78
User30914,79
User30915,73
User30916,64
User30917,13
User30918,16
User30919,92
User30920,79
User30921,87
User30922,37
User30923,0
User30924,16
User30925,85
User30926,53
User30927,92
User30928,24
User30929,51
User30930,63
User30931,1
User30932,17
User30933,69
User30934,72
User30935,64
User30936,43
User30937,46
User30938,93
User30939,59
User30940,70
User30941,57
User30942,95
User30943,20
User30944,35
User30945,74
User30946,94
User30947,0
User30948,88
User30949,11
User30950,92
User30951,67
User30952,98
User30953,30
User30954,67
User30955,15
User30956,15
User30957,21
User30958,7
User30959,39
User30960,73
User30961,71
User30962,40
User30963,90
User30964,41
User30965,13
User30966,54
User30967,85
User30968,60
User30969,47
User30970,44
User30971,31
User30972,5
User30973,40
User30974,52
User30975,40
User30976,14
User30977,47
User30978,41
User30979,3
User30980,58
User30981,34
User30982,70
User30983,56
User30984,64
User30985,38
User30986,72
User30987,79
User30988,59
User30989,80
User30990,19
User30991,33
User30992,52
User30993,60
User30994,23
User30995,93
User30996,73
User30997,78
User30998,79
User30999,34
User31000,26
User31001,24
User31002,65
User31003,31
User31004,64
User31005,18
User31006,72
User31007,79
User31008,65
User31009,13
User31010,82
User31011,24
User31012,47
User31013,52
User31014,80
User31015,11
User31016,91
User31017,53
User31018,91
User31019,51
User31020,33
User31021,11
User31022,84
User31023,85
User31024,71
User31025,8
User31026,79
User31027,44
User31028,86
User31029,58
User31030,79
User31031,13
User31032,82
User31033,45
User31034,44
User31035,47
User31036,63
User31037,16
User31038,26
User31039,29
User31040,30
User31041,8
User31042,53
User31043,77
User31044,61
User31045,34
User31046,89
User31047,52
User31048,87
User31049,81
User31050,3
User31051,20
User31052,92
User31053,88
User31054,6
User31055,63
User31056,96
User31057,85
User31058,8
User31059,82
User31060,44
User31061,87
User31062,95
User31063,26
User31064,33
User31065,40
User31066,74
User31067,96
User31068,56
User31069,0
User31070,25
User31071,87
User31072,9
User31073,79
User31074,64
User31075,70
User31076,13
User31077,54
User31078,23
User31079,0
User31080,35
User31081,27
User31082,21
User31083,27
User31084,16
User31085,27
User31086,91
User31087,12
User31088,13
User31089,99
User31090,95
User31091,57
User31092,87
User31093,90
User31094,84
User31095,21
User31096,31
User31097,58
User31098,17
User31099,88
User31100,59
User31101,43
User31102,75
User31103,68
User31104,23
User31105,39
User31106,39
User31107,36
User31108,93
User31109,63
User31110,37
User31111,29
User31112,90
User31113,59
User31114,57
User31115,7
User31116,87
User31117,48
User31118,19
User31119,0
User31120,48
User31121,14
User31122,58
User31123,36
User31124,5
User31125,42
User31126,57
User31127,36
User31128,1
User31129,75
User31130,24
User31131,60
User31132,19
User31133,0
User31134,28
User31135,42
User31136,39
User31137,68
User31138,78
User31139,33
User31140,31
User31141,16
User31142,62
User31143,22
User31144,75
User31145,20
User31146,29
User31147,63
User31148,68
User31149,48
User31150,63
User31151,17
User31152,63
User31153,22
User31154,53
User31155,68
User31156,64
User31157,10
User31158,5
User31159,66
User31160,86
User31161,30
User31162,26
User31163,5
User31164,30
User31165,55
User31166,47
User31167,70
User31168,24
User31169,26
User31170,3
User31171,55
User31172,43
User31173,66
User31174,77
User31175,19
User31176,86
User31177,7
User31178,82
User31179,55
User31180,56
User31181,46
User31182,72
User31183,19
User31184,68
User31185,26
User31186,88
User31187,33
User31188,37
User31189,93
User31190,99
User31191,23
User31192,24
User31193,26
User31194,28
User31195,54
User31196,81
User31197,76
User31198,24
User31199,5
User31200,3
User31201,28
User31202,61
User31203,46
User31204,95
User31205,39
User31206,65
User31207,82
User31208,46
User31209,47
User31210,38
User31211,3
User31212,93
User31213,10
User31214,22
User31215,61
User31216,37
User31217,11
User31218,95
User31219,74
User31220,5
User31221,94
User31222,97
User31223,29
User31224,20
User31225,26
User31226,83
User31227,2
User31228,2
User31229,8
User31230,8
User31231,5
User31232,37
User31233,70
User31234,52
User31235,32
User31236,9
User31237,17
User31238,15
User31239,56
User31240,65
User31241,53
User31242,59
User31243,58
User31244,64
User31245,82
User31246,20
User31247,1
User31248,93
User31249,15
User31250,75
User31251,98
User31252,10
User31253,73
User31254,27
User31255,30
User31256,99
User31257,11
User31258,33
User31259,2
User31260,20
User31261,42
User31262,7
User31263,57
User31264,12
User31265,59
User31266,89
User31267,21
User31268,77
User31269,4
User31270,78
User31271,42
User31272,58
User31273,37
User31274,1
User31275,22
User31276,19
User31277,21
User31278,23
User31279,13
User31280,37
User31281,99
User31282,11
User31283,47
User31284,72
User31285,39
User31286,78
User31287,72
User31288,50
User31289,12
User31290,74
User31291,70
User31292,54
User31293,82
User31294,28
User31295,67
User31296,42
User31297,17
User31298,88
User31299,20
User31300,22
User31301,67
User31302,62
User31303,81
User31304,4
User31305,63
User31306,3
User31307,24
User31308,85
User31309,27
User31310,37
User31311,22
User31312,27
User31313,49
User31314,70
User31315,0
User31316,89
User31317,49
User31318,72
User31319,40
User31320,61
User31321,47
User31322,10
User31323,16
User31324,30
User31325,39
User31326,83
User31327,72
User31328,56
User31329,72
User31330,92
User31331,79
User31332,39
User31333,55
User31334,61
User31335,44
User31336,18
User31337,64
User31338,68
User31339,4
User31340,92
User31341,6
User31342,27
User31343,19
User31344,56
User31345,97
User31346,19
User31347,45
User31348,46
User31349,92
User31350,85
User31351,8
User31352,39
User31353,96
User31354,24
User31355,69
User31356,35
User31357,7
User31358,42
User31359,92
User31360,79
User31361,35
User31362,72
User31363,18
User31364,90
User31365,33
User31366,62
User31367,9
User31368,97
User31369,31
User31370,14
User31371,90
User31372,37
User31373,41
User31374,9
User31375,94
User31376,38
User31377,28
User31378,39
User31379,85
User31380,21
User31381,25
User31382,93
User31383,60
User31384,21
User31385,17
User31386,30
User31387,56
User31388,24
User31389,73
User31390,49
User31391,4
User31392,8
User31393,21
User31394,22
User31395,99
User31396,54
User31397,85
User31398,9
User31399,52
User31400,16
User31401,23
User31402,42
User31403,54
User31404,64
User31405,51
User31406,48
User31407,2
User31408,80
User31409,88
User31410,88
User31411,1
User31412,13
User31413,81
User31414,62
User31415,35
User31416,98
User31417,93
User31418,92
User31419,23
User31420,66
User31421,41
User31422,27
User31423,74
User31424,62
User31425,50
User31426,74
User31427,17
User31428,35
User31429,83
User31430,69
User31431,51
User31432,6
User31433,12
User31434,6
User31435,71
User31436,64
User31437,55
User31438,73
User31439,45
User31440,43
User31441,62
User31442,46
User31443,57
User31444,43
User31445,9
User31446,92
User31447,42
User31448,2
User31449,85
User31450,65
User31451,68
User31452,26
User31453,92
User31454,43
User31455,89
User31456,42
User31457,17
User31458,6
User31459,78
User31460,0
User31461,76
User31462,29
User31463,7
User31464,88
User31465,36
User31466,78
User31467,53
User31468,91
User31469,52
User31470,98
User31471,34
User31472,14
User31473,45
User31474,92
User31475,57
User31476,54
User31477,85
User31478,99
User31479,57
User31480,70
User31481,65
User31482,25
User31483,96
User31484,58
User31485,68
User31486,86
User31487,1
User31488,86
User31489,92
User31490,79
User31491,86
User31492,69
User31493,8
User31494,94
User31495,58
User31496,45
User31497,72
User31498,11
User31499,36
User31500,24
User31501,9
User31502,71
User31503,39
User31504,54
User31505,63
User31506,96
User31507,9
User31508,48
User31509,96
User31510,66
User31511,18
User31512,61
User31513,91
User31514,15
User31515,19
User31516,60
User31517,1
User31518,21
User31519,46
User31520,94
User31521,0
User31522,33
User31523,63
User31524,9
User31525,27
User31526,22
User31527,54
User31528,0
User31529,33
User31530,90
User31531,24
User31532,43
User31533,61
User31534,63
User31535,97
User31536,25
User31537,60
User31538,6
User31539,74
User31540,57
User31541,72
User31542,93
User31543,19
User31544,64
User31545,9
User31546,39
User31547,25
User31548,10
User31549,60
User31550,72
User31551,5
User31552,60
User31553,5
User31554,68
User31555,69
User31556,33
User31557,90
User31558,23
User31559,33
User31560,24
User31561,14
User31562,58
User31563,67
User31564,76
User31565,22
User31566,65
User31567,1
User31568,83
User31569,71
User31570,76
User31571,40
User31572,44
User31573,69
User31574,59
User31575,9
User31576,78
User31577,98
User31578,34
User31579,89
User31580,58
User31581,6
User31582,94
User31583,18
User31584,12
User31585,63
User31586,88
User31587,45
User31588,54
User31589,11
User31590,79
User31591,78
User31592,26
User31593,37
User31594,46
User31595,2
User31596,60
User31597,11
User31598,4
User31599,43
User31600,83
User31601,80
User31602,84
User31603,27
User31604,50
User31605,43
User31606,37
User31607,29
User31608,42
User31609,71
User31610,19
User31611,0
User31612,78
User31613,13
User31614,19
User31615,90
User31616,77
User31617,8
User31618,36
User31619,31
User31620,20
User31621,15
User31622,10
User31623,46
User31624,53
User31625,56
User31626,48
User31627,14
User31628,68
User31629,53
User31630,57
User31631,51
User31632,34
User31633,41
User31634,79
User31635,84
User31636,85
User31637,16
User31638,14
User31639,27
User31640,88
User31641,33
User31642,28
User31643,67
User31644,47
User31645,48
User31646,57
User31647,24
User31648,57
User31649,94
User31650,55
User31651,77
User31652,10
User31653,65
User31654,23
User31655,64
User31656,22
User31657,72
User31658,78
User31659,91
User31660,25
User31661,36
User31662,42
User31663,59
User31664,78
User31665,22
User31666,44
User31667,64
User31668,39
User31669,58
User31670,91
User31671,28
User31672,92
User31673,20
User31674,95
User31675,39
User31676,69
User31677,53
User31678,63
User31679,26
User31680,47
User31681,18
User31682,4
User31683,58
User31684,84
User31685,27
User31686,22
User31687,7
User31688,0
User31689,0
User31690,98
User31691,26
User31692,37
User31693,41
User31694,86
User31695,15
User31696,63
User31697,30
User31698,79
User31699,3
User31700,89
User31701,71
User31702,31
User31703,81
User31704,92
User31705,26
User31706,20
User31707,62
User31708,79
User31709,83
User31710,88
User31711,27
User31712,2
User31713,92
User31714,85
User31715,87
User31716,20
User31717,7
User31718,94
User31719,21
User31720,8
User31721,93
User31722,47
User31723,46
User31724,34
User31725,33
User31726,61
User31727,98
User31728,63
User31729,41
User31730,1
User31731,53
User31732,13
User31733,33
User31734,34
User31735,5
User31736,59
User31737,55
User31738,67
User31739,39
User31740,38
User31741,56
User31742,67
User31743,41
User31744,49
User31745,52
User31746,28
User31747,70
User31748,60
User31749,23
User31750,91
User31751,69
User31752,16
User31753,38
User31754,15
User31755,50
User31756,71
User31757,77
User31758,49
User31759,35
User31760,18
User31761,51
User31762,88
User31763,32
User31764,84
User31765,23
User31766,37
User31767,44
User31768,78
User31769,5
User31770,84
User31771,17
User31772,62
User31773,51
User31774,58
User31775,11
User31776,4
User31777,87
User31778,81
User31779,65
User31780,10
User31781,73
User31782,34
User31783,26
User31784,11
User31785,49
User31786,77
User31787,82
User31788,27
User31789,26
User31790,18
User31791,45
User31792,77
User31793,7
User31794,78
User31795,62
User31796,30
User31797,16
User31798,6
User31799,9
User31800,22
User31801,90
User31802,26
User31803,84
User31804,41
User31805,85
User31806,96
User31807,45
User31808,72
User31809,78
User31810,10
User31811,83
User31812,51
User31813,45
User31814,10
User31815,62
User31816,95
User31817,87
User31818,45
User31819,22
User31820,14
User31821,63
User31822,68
User31823,92
User31824,71
User31825,46
User31826,54
User31827,1
User31828,62
User31829,60
User31830,10
User31831,84
User31832,50
User31833,37
User31834,69
User31835,92
User31836,22
User31837,65
User31838,38
User31839,95
User31840,44
User31841,49
User31842,79
User31843,95
User31844,95
User31845,89
User31846,58
User31847,90
User31848,77
User31849,3
User31850,13
User31851,91
User31852,67
User31853,81
User31854,83
User31855,38
User31856,28
User31857,37
User31858,40
User31859,90
User31860,98
User31861,51
User31862,75
User31863,49
User31864,88
User31865,45
User31866,42
User31867,11
User31868,10
User31869,80
User31870,7
User31871,54
User31872,30
User31873,86
User31874,50
User31875,25
User31876,76
User31877,8
User31878,16
User31879,53
User31880,12
User31881,29
User31882,44
User31883,80
User31884,10
User31885,28
User31886,19
User31887,39
User31888,65
User31889,59
User31890,29
User31891,64
User31892,11
User31893,5
User31894,13
User31895,99
User31896,50
User31897,55
User31898,11
User31899,61
User31900,36
User31901,18
User31902,16
User31903,66
User31904,5
User31905,66
User31906,92
User31907,81
User31908,75
User31909,8
User31910,35
User31911,88
User31912,38
User31913,79
User31914,69
User31915,48
User31916,7
User31917,88
User31918,87
User31919,73
User31920,48
User31921,17
User31922,37
User31923,59
User31924,23
User31925,51
User31926,59
User31927,74
User31928,6
User31929,70
User31930,35
User31931,43
User31932,89
User31933,52
User31934,9
User31935,94
User31936,19
User31937,2
User31938,76
User31939,94
User31940,11
User31941,11
User31942,83
User31943,49
User31944,91
User31945,52
User31946,97
User31947,98
User31948,41
User31949,85
User31950,72
User31951,89
User31952,3
User31953,9
User31954,49
User31955,27
User31956,61
User31957,9
User31958,1
User31959,67
User31960,79
User31961,37
User31962,10
User31963,69
User31964,89
User31965,20
User31966,63
User31967,8
User31968,23
User31969,40
User31970,3
User31971,34
User31972,51
User31973,87
User31974,83
User31975,43
User31976,39
User31977,81
User31978,41
User31979,80
User31980,67
User31981,14
User31982,70
User31983,70
User31984,24
User31985,20
User31986,97
User31987,85
User31988,29
User31989,99
User31990,53
User31991,9
User31992,36
User31993,63
User31994,78
User31995,25
User31996,84
User31997,42
User31998,34
User31999,7
User32000,82
User32001,38
User32002,41
User32003,34
User32004,25
User32005,25
User32006,77
User32007,64
User32008,6
User32009,19
User32010,45
User32011,73
User32012,33
User32013,16
User32014,44
User32015,57
User32016,37
User32017,42
User32018,43
User32019,66
User32020,42
User32021,96
User32022,76
User32023,78
User32024,59
User32025,54
User32026,4
User32027,44
User32028,96
User32029,38
User32030,52
User32031,79
User32032,76
User32033,93
User32034,13
User32035,1
User32036,19
User32037,91
User32038,66
User32039,25
User32040,10
User32041,12
User32042,99
User32043,44
User32044,29
User32045,44
User32046,2
User32047,66
User32048,87
User32049,45
User32050,33
User32051,29
User32052,41
User32053,9
User32054,7
User32055,1
User32056,64
User32057,12
User32058,46
User32059,61
User32060,50
User32061,98
User32062,40
User32063,27
User32064,92
User32065,54
User32066,29
User32067,11
User32068,46
User32069,96
User32070,37
User32071,56
User32072,9
User32073,36
User32074,1
User32075,38
User32076,81
User32077,4
User32078,4
User32079,68
User32080,49
User32081,38
User32082,97
User32083,91
User32084,48
User32085,5
User32086,93
User32087,12
User32088,17
User32089,39
User32090,73
User32091,68
User32092,37
User32093,14
User32094,96
User32095,30
User32096,69
User32097,25
User32098,41
User32099,15
User32100,22
User32101,78
User32102,72
User32103,31
User32104,15
User32105,73
User32106,69
User32107,96
User32108,77
User32109,74
User32110,65
User32111,27
User32112,13
User32113,62
User32114,19
User32115,61
User32116,68
User32117,12
User32118,73
User32119,85
User32120,52
User32121,47
User32122,53
User32123,90
User32124,62
User32125,49
User32126,20
User32127,31
User32128,75
User32129,61
User32130,46
User32131,98
User32132,40
User32133,18
User32134,29
User32135,55
User32136,92
User32137,99
User32138,52
User32139,70
User32140,73
User32141,17
User32142,98
User32143,87
User32144,80
User32145,17
User32146,48
User32147,49
User32148,30
User32149,21
User32150,34
User32151,82
User32152,69
User32153,88
User32154,72
User32155,31
User32156,38
User32157,93
User32158,62
User32159,14
User32160,54
User32161,9
User32162,12
User32163,95
User32164,28
User32165,41
User32166,51
User32167,21
User32168,40
User32169,3
User32170,91
User32171,14
User32172,21
User32173,90
User32174,1
User32175,2
User32176,7
User32177,50
User32178,51
User32179,37
User32180,71
User32181,86
User32182,20
User32183,41
User32184,75
User32185,92
User32186,72
User32187,13
User32188,85
User32189,35
User32190,28
User32191,40
User32192,44
User32193,40
User32194,36
User32195,73
User32196,82
User32197,87
User32198,94
User32199,23
User32200,91
User32201,86
User32202,38
User32203,13
User32204,76
User32205,39
User32206,15
User32207,83
User32208,90
User32209,67
User32210,21
User32211,61
User32212,54
User32213,41
User32214,3
User32215,29
User32216,34
User32217,75
User32218,43
User32219,20
User32220,11
User32221,71
User32222,60
User32223,56
User32224,12
User32225,97
User32226,29
User32227,94
User32228,84
User32229,23
User32230,17
User32231,75
User32232,9
User32233,55
User32234,88
User32235,85
User32236,95
User32237,4
User32238,69
User32239,85
User32240,72
User32241,91
User32242,47
User32243,26
User32244,32
User32245,50
User32246,56
User32247,66
User32248,26
User32249,99
User32250,87
User32251,37
User32252,71
User32253,48
User32254,93
User32255,83
User32256,45
User32257,23
User32258,78
User32259,29
User32260,46
User32261,95
User32262,5
User32263,55
User32264,51
User32265,93
User32266,41
User32267,46
User32268,98
User32269,11
User32270,32
User32271,70
User32272,2
User32273,79
User32274,96
User32275,34
User32276,30
User32277,52
User32278,1
User32279,57
User32280,52
User32281,88
User32282,95
User32283,23
User32284,37
User32285,89
User32286,7
User32287,82
User32288,12
User32289,85
User32290,11
User32291,58
User32292,80
User32293,16
User32294,14
User32295,32
User32296,10
User32297,56
User32298,78
User32299,8
User32300,67
User32301,11
User32302,78
User32303,69
User32304,90
User32305,75
User32306,4
User32307,21
User32308,28
User32309,6
User32310,78
User32311,80
User32312,95
User32313,74
User32314,4
User32315,32
User32316,63
User32317,11
User32318,14
User32319,75
User32320,96
User32321,26
User32322,34
User32323,77
User32324,42
User32325,48
User32326,9
User32327,53
User32328,4
User32329,88
User32330,62
User32331,72
User32332,99
